Scarab gitrev: 988ee1c
Scarab started at Sun Mar 23 12:40:36 2025

Initialized Ramulator. 
Micro-op 1: 7ffdaa040099	Micro-op 2: 7ffdaa0442b6	 Cacheblock Address: 7ffda83bd440
Micro-op 1: 7ffdaa040342	Micro-op 2: 7ffdaa0adb1e	 Cacheblock Address: 7ffff473b440
Micro-op 1: 7ffdaa0adb22	Micro-op 2: 7ffdaa0adb2f	 Cacheblock Address: 7ffff44d1840
Micro-op 1: 7ffdaa0adb83	Micro-op 2: 7ffdaa0adb89	 Cacheblock Address: 7ffff473b500
Micro-op 1: 7ffdaa0adb50	Micro-op 2: 7ffdaa0adb5d	 Cacheblock Address: 7ffff473b500
Micro-op 1: 7ffdaa0adb6c	Micro-op 2: 7ffdaa0adb6c	 Cacheblock Address: 7ffff44d1840
Micro-op 1: 7ffdaa0adb71	Micro-op 2: 7ffdaa0adb71	 Cacheblock Address: 7ffda7dae680
Micro-op 1: 7ffdaa0adb83	Micro-op 2: 7ffdaa0adb50	 Cacheblock Address: 7ffff473b500
Micro-op 1: 7ffdaa0adb83	Micro-op 2: 7ffdaa0adb83	 Cacheblock Address: 7ffff473b500
Micro-op 1: 7ffdaa040342	Micro-op 2: 7ffdaa0adbb5	 Cacheblock Address: 7ffff473b440
Micro-op 1: 7ffda9f20b4d	Micro-op 2: 7ffdaa0adbbc	 Cacheblock Address: 7ffda83a96c0
Micro-op 1: 7ffda9f75466	Micro-op 2: 7ffdaa0adbd2	 Cacheblock Address: 7ffda7511140
Micro-op 1: 7ffda9f75dc0	Micro-op 2: 7ffdaa0adbdf	 Cacheblock Address: 7ffda7511040
Micro-op 1: 7ffdaa0adc0b	Micro-op 2: 7ffdaa0adc0b	 Cacheblock Address: 7ffda7641140
Micro-op 1: 7ffdaa0adc00	Micro-op 2: 7ffdaa0adc00	 Cacheblock Address: 7ffda7663a00
Micro-op 1: 7ffdaa0adbb9	Micro-op 2: 7ffdaa0adcf5	 Cacheblock Address: 7ffff473b440
Micro-op 1: 7ffdaa0adcee	Micro-op 2: 7ffdaa0adcf9	 Cacheblock Address: 7ffda7663a00
Micro-op 1: 7ffdaa0add0d	Micro-op 2: 7ffdaa0add13	 Cacheblock Address: 7ffff473b500
Micro-op 1: 7ffdaa0add1b	Micro-op 2: 7ffdaa0add28	 Cacheblock Address: 7ffff473b500
Micro-op 1: 7ffdaa0adc14	Micro-op 2: 7ffdaa0adc20	 Cacheblock Address: 7ffff473b500
Micro-op 1: 7ffff74bd8c4	Micro-op 2: 7ffff74bd8c4	 Cacheblock Address: 7ffff75febc0
Micro-op 1: 7ffff74bd4c4	Micro-op 2: 7ffff74bd4c4	 Cacheblock Address: 7ffff75fe9c0
Micro-op 1: 7ffda9e82622	Micro-op 2: 7ffff72b0266	 Cacheblock Address: 7fffffff8740
Micro-op 1: 7ffdaa045c15	Micro-op 2: 7ffff725aaa6	 Cacheblock Address: 7ffff52da780
Micro-op 1: 7ffda9e37a45	Micro-op 2: 7ffff725ab0e	 Cacheblock Address: 7fffffff89c0
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffff725ad40	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffff725ae51	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9e6d712	Micro-op 2: 7ffff725ad4f	 Cacheblock Address: 7fffffff89c0
Micro-op 1: 7ffda9e377d6	Micro-op 2: 7ffff725ad59	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffff725a65d	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9f7517d	Micro-op 2: 7ffff725a7a8	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffff725a7ad	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffff725a7b0	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffff725a7b4	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffff725a7bd	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffff725a7c1	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffff725a6da	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffff725a6e0	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0b5280	Micro-op 2: 7ffdaa0b5283	 Cacheblock Address: 7ffda7287100
Micro-op 1: 7ffdac638146	Micro-op 2: 7ffdaa0b52b3	 Cacheblock Address: 7fffffff8900
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffff725a724	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffff725a729	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffff725a72e	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffff725a736	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffda9e377d6	Micro-op 2: 7ffff725a73c	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9da95c7	Micro-op 2: 7ffff725a744	 Cacheblock Address: 7fffffff8980
Micro-op 1: 7ffda9da95c7	Micro-op 2: 7ffff725a745	 Cacheblock Address: 7fffffff8980
Micro-op 1: 7ffda9da95c7	Micro-op 2: 7ffff725a746	 Cacheblock Address: 7fffffff8980
Micro-op 1: 7ffda9da95c7	Micro-op 2: 7ffff725a748	 Cacheblock Address: 7fffffff8980
Micro-op 1: 7ffda9da95c7	Micro-op 2: 7ffff725a74a	 Cacheblock Address: 7fffffff8980
Micro-op 1: 7ffda9da95c7	Micro-op 2: 7ffff725a74c	 Cacheblock Address: 7fffffff8980
Micro-op 1: 7ffff73a0777	Micro-op 2: 7ffff73a077c	 Cacheblock Address: 7fffffff89c0
Micro-op 1: 7ffdaa041c65	Micro-op 2: 7ffff73a0787	 Cacheblock Address: 7fffffff8980
Micro-op 1: 7ffff72374d4	Micro-op 2: 7ffff72374d4	 Cacheblock Address: 7ffff74010c0
Micro-op 1: 7ffff725ad66	Micro-op 2: 7ffff73a0777	 Cacheblock Address: 7fffffff89c0
Micro-op 1: 7ffff725a9f0	Micro-op 2: 7ffdaa0b5280	 Cacheblock Address: 7ffda7287100
Micro-op 1: 7ffdaa0b5292	Micro-op 2: 7ffdaa0b5292	 Cacheblock Address: 7ffda82f01c0
Micro-op 1: 7ffdaa0b52a1	Micro-op 2: 7ffdaa0b52a1	 Cacheblock Address: 7ffda7d95f00
Micro-op 1: 7ffff725a9f0	Micro-op 2: 7ffff725a9f0	 Cacheblock Address: 7ffda7287100
Micro-op 1: 7ffff725ad66	Micro-op 2: 7ffff725ad66	 Cacheblock Address: 7fffffff89c0
Micro-op 1: 7ffff7237334	Micro-op 2: 7ffff7237334	 Cacheblock Address: 7ffff7400f80
Micro-op 1: 7ffdaa041c65	Micro-op 2: 7ffff72af764	 Cacheblock Address: 7fffffff8980
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffff725ad72	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9cbe1f9	Micro-op 2: 7ffff725ad76	 Cacheblock Address: 7ffff52da780
Micro-op 1: 7ffda9e81d6a	Micro-op 2: 7ffff725ad89	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffda9e81d6a	Micro-op 2: 7ffff725ad8a	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffda9e81d6a	Micro-op 2: 7ffff725ad8c	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffda9e81d6a	Micro-op 2: 7ffff725ad8e	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffda9e81d6a	Micro-op 2: 7ffff725ad90	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffda9e81d6a	Micro-op 2: 7ffff725ad92	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffda9e81d6a	Micro-op 2: 7ffff725ad93	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffdaa0adc38	Micro-op 2: 7ffdaa0adc3e	 Cacheblock Address: 7ffff473b500
Micro-op 1: 7ffdaa0adc6d	Micro-op 2: 7ffdaa0adc71	 Cacheblock Address: 7ffda7287100
Micro-op 1: 7ffdaa0add0d	Micro-op 2: 7ffdaa0add1b	 Cacheblock Address: 7ffff473b500
Micro-op 1: 7ffdaa0adcee	Micro-op 2: 7ffdaa0add30	 Cacheblock Address: 7ffda7663a00
Micro-op 1: 7ffdaa0adc6d	Micro-op 2: 7ffdaa0adc6d	 Cacheblock Address: 7ffda7287100
Micro-op 1: 7ffdaa0add7c	Micro-op 2: 7ffdaa0add7d	 Cacheblock Address: 7fffffff8a80
Micro-op 1: 7ffdaa0add7f	Micro-op 2: 7ffdaa0add81	 Cacheblock Address: 7fffffff8a80
Micro-op 1: 7ffdaa0add83	Micro-op 2: 7ffdaa0add85	 Cacheblock Address: 7fffffff8a80
Micro-op 1: 7ffdaa0e15a4	Micro-op 2: 7ffdaa0adda1	 Cacheblock Address: 7ffff52da780
Micro-op 1: 7ffda9e41ee9	Micro-op 2: 7ffdaa0addb2	 Cacheblock Address: 7ffda83a9700
Micro-op 1: 7ffda9e41ee9	Micro-op 2: 7ffdaa0addb6	 Cacheblock Address: 7ffda83a9700
Micro-op 1: 7ffdaa0405f8	Micro-op 2: 7ffdaa0addbe	 Cacheblock Address: 7ffff473b700
Micro-op 1: 7ffdaa0405a6	Micro-op 2: 7ffdaa0addec	 Cacheblock Address: 7ffff473b6c0
Micro-op 1: 7ffdaa0405a6	Micro-op 2: 7ffdaa0ade1a	 Cacheblock Address: 7ffff473b6c0
Micro-op 1: 7ffdaa0405a6	Micro-op 2: 7ffdaa0ade30	 Cacheblock Address: 7ffff473b6c0
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffff73a0bc8	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffdaa0ade44	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffdaa0405f8	Micro-op 2: 7ffdaa0ade4e	 Cacheblock Address: 7ffff473b700
Micro-op 1: 7ffdaa0405a6	Micro-op 2: 7ffdaa0ade76	 Cacheblock Address: 7ffff473b6c0
Micro-op 1: 7ffdaa0addaf	Micro-op 2: 7ffdaa0ade96	 Cacheblock Address: 7ffff473b440
Micro-op 1: 7ffda9e85ecb	Micro-op 2: 7ffdaa0ade9a	 Cacheblock Address: 7ffff44d1800
Micro-op 1: 7ffda9e85ecb	Micro-op 2: 7ffdaa0adea6	 Cacheblock Address: 7ffff44d1800
Micro-op 1: 7ffdaa0addaf	Micro-op 2: 7ffdaa0adead	 Cacheblock Address: 7ffff473b440
Micro-op 1: 7ffdaa0adeb1	Micro-op 2: 7ffdaa0adeb8	 Cacheblock Address: 7ffff473b500
Micro-op 1: 7ffdaa040353	Micro-op 2: 7ffdaa0adec3	 Cacheblock Address: 7ffda869a2c0
Micro-op 1: 7ffdaa040368	Micro-op 2: 7ffdaa0ae008	 Cacheblock Address: 7ffda790b400
Micro-op 1: 7ffdaa0ae012	Micro-op 2: 7ffdaa0ae012	 Cacheblock Address: 7ffda7287100
Micro-op 1: 7ffdaa0aded7	Micro-op 2: 7ffdaa0ae027	 Cacheblock Address: 7ffda82f01c0
Micro-op 1: 7ffdaa040368	Micro-op 2: 7ffdaa0ae04c	 Cacheblock Address: 7ffda790b400
Micro-op 1: 7ffdaa0ae012	Micro-op 2: 7ffdaa0ae068	 Cacheblock Address: 7ffda7287100
Micro-op 1: 7ffdaa0b52a1	Micro-op 2: 7ffdaa0ae077	 Cacheblock Address: 7ffda7d95f00
Micro-op 1: 7ffdaa0ae012	Micro-op 2: 7ffdaa0ae0b5	 Cacheblock Address: 7ffda7287100
Micro-op 1: 7ffdaa0adebf	Micro-op 2: 7ffdaa0ae0be	 Cacheblock Address: 7ffda8215fc0
Micro-op 1: 7ffdaa0b5292	Micro-op 2: 7ffdaa0ae0ce	 Cacheblock Address: 7ffda82f01c0
Micro-op 1: 7ffda9e427c4	Micro-op 2: 7ffdaa0ae0dd	 Cacheblock Address: 7ffda82afe40
Micro-op 1: 7ffda9e81d6a	Micro-op 2: 7ffdaa0ae0e7	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffdaa03fd7e	Micro-op 2: 7ffdaa0ae2c0	 Cacheblock Address: 7ffff473b540
Micro-op 1: 7ffdaa03fd7e	Micro-op 2: 7ffdaa0ae2cc	 Cacheblock Address: 7ffff473b540
Micro-op 1: 7ffdaa03fd7e	Micro-op 2: 7ffdaa0ae2d9	 Cacheblock Address: 7ffff473b540
Micro-op 1: 7ffdaa03fd7e	Micro-op 2: 7ffdaa0ae2e0	 Cacheblock Address: 7ffff473b540
Micro-op 1: 7ffda9e81d6a	Micro-op 2: 7ffdaa0ae2eb	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffda9e81d6a	Micro-op 2: 7ffdaa0ae2f4	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffda9e81d6a	Micro-op 2: 7ffdaa0ae2f7	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffdaa03fd7e	Micro-op 2: 7ffdaa0ae304	 Cacheblock Address: 7ffff473b540
Micro-op 1: 7ffda9e81d6a	Micro-op 2: 7ffdaa0ae30e	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffdaa0ae101	Micro-op 2: 7ffdaa0ae319	 Cacheblock Address: 7ffda8215fc0
Micro-op 1: 7ffdaa0b5292	Micro-op 2: 7ffdaa0ae33f	 Cacheblock Address: 7ffda82f01c0
Micro-op 1: 7ffdaa0addaf	Micro-op 2: 7ffdaa0adfd4	 Cacheblock Address: 7ffff473b440
Micro-op 1: 7ffdaa0adff7	Micro-op 2: 7ffdaa0adfdf	 Cacheblock Address: 7ffda7511a00
Micro-op 1: 7ffda9ea01e0	Micro-op 2: 7ffdaa0adff7	 Cacheblock Address: 7ffda7511b00
Micro-op 1: 7ffdaa0adffa	Micro-op 2: 7ffdaa0adffa	 Cacheblock Address: 7ffda8b95780
Micro-op 1: 7ffdaa0ae32d	Micro-op 2: 7ffdaa0ae101	 Cacheblock Address: 7ffda8215fc0
Micro-op 1: 7ffdaa0ae114	Micro-op 2: 7ffdaa0ae114	 Cacheblock Address: 7ffda82f0880
Micro-op 1: 7ffdaa0ae32d	Micro-op 2: 7ffdaa0ae32d	 Cacheblock Address: 7ffda8215fc0
Micro-op 1: 7ffdaa0ae34e	Micro-op 2: 7ffdaa0ae34e	 Cacheblock Address: 7ffda82f0480
Micro-op 1: 7ffdaa0adfd8	Micro-op 2: 7ffdaa0adfd8	 Cacheblock Address: 7ffda869a2c0
Micro-op 1: 7ffdaa0405f8	Micro-op 2: 7ffdaa0ae090	 Cacheblock Address: 7ffff473b700
Micro-op 1: 7ffdaa0405a6	Micro-op 2: 7ffdaa0ae0a2	 Cacheblock Address: 7ffff473b6c0
Micro-op 1: 7ffdaa0ade7b	Micro-op 2: 7ffdaa0ae0a9	 Cacheblock Address: 7ffff46e8300
Micro-op 1: 7ffdaa0ae114	Micro-op 2: 7ffdaa0ae041	 Cacheblock Address: 7ffda82f0880
Micro-op 1: 7ffdaa0ae32d	Micro-op 2: 7ffdaa0ae319	 Cacheblock Address: 7ffda8215fc0
Micro-op 1: 7ffdaa0adfdf	Micro-op 2: 7ffdaa0adfdf	 Cacheblock Address: 7ffda7d05600
Micro-op 1: 7ffdaa0addaf	Micro-op 2: 7ffdaa0ae359	 Cacheblock Address: 7ffff473b440
Micro-op 1: 7ffdaa0addaf	Micro-op 2: 7ffdaa0adbb9	 Cacheblock Address: 7ffff473b440
Micro-op 1: 7ffdaa0add30	Micro-op 2: 7ffdaa0adcee	 Cacheblock Address: 7ffda7663a00
Micro-op 1: 7ffda9daab21	Micro-op 2: 7ffda9daab21	 Cacheblock Address: 7ffda7208840
Micro-op 1: 7ffdaa0add0d	Micro-op 2: 7ffdaa0adc14	 Cacheblock Address: 7ffff473b500
Micro-op 1: 7ffdaa0adb22	Micro-op 2: 7ffdaa0adb22	 Cacheblock Address: 7ffff44d1840
Micro-op 1: 7ffdaa0adbc0	Micro-op 2: 7ffdaa0adbc0	 Cacheblock Address: 7ffff44d1880
Micro-op 1: 7ffdaa0adbec	Micro-op 2: 7ffdaa0adbec	 Cacheblock Address: 7ffda7abd540
Micro-op 1: 7ffda99e4740	Micro-op 2: 7ffda99e4740	 Cacheblock Address: 7ffdb00c51c0
Micro-op 1: 7ffda9e427c4	Micro-op 2: 7ffdaa0ae3d4	 Cacheblock Address: 7ffda82afe40
Micro-op 1: 7ffdaa0ae3c2	Micro-op 2: 7ffdaa0ae3c2	 Cacheblock Address: 7ffda838aa40
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffdaa0ae3fa	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffdaa0ae401	Micro-op 2: 7ffdaa0ae401	 Cacheblock Address: 7ffda838aa80
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffdaa0ae41e	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffdaa0ae401	Micro-op 2: 7ffdaa0ae429	 Cacheblock Address: 7ffda838aa80
Micro-op 1: 7ffdaa0ae35d	Micro-op 2: 7ffdaa0ae35d	 Cacheblock Address: 7ffda869a2c0
Micro-op 1: 7ffdaa0ae380	Micro-op 2: 7ffdaa0ae380	 Cacheblock Address: 7ffda8b95800
Micro-op 1: 7ffdaa0ae387	Micro-op 2: 7ffdaa0ae387	 Cacheblock Address: 7ffda8b95840
Micro-op 1: 7ffdaa0ae410	Micro-op 2: 7ffdaa0ae410	 Cacheblock Address: 7ffda82f0900
Micro-op 1: 7ffdaa0ae36a	Micro-op 2: 7ffdaa0ae36a	 Cacheblock Address: 7ffda8186d80
Micro-op 1: 7ffdaa0adfd8	Micro-op 2: 7ffdaa0adfd8	 Cacheblock Address: 7ffda869a2c0
Micro-op 1: 7ffdaa0e15a4	Micro-op 2: 7ffdaa0ae4a8	 Cacheblock Address: 7ffff52da780
Micro-op 1: 7ffdaa0ae4b1	Micro-op 2: 7ffdaa0ae4bc	 Cacheblock Address: 7fffffff8a80
Micro-op 1: 7ffdaa0ae4bd	Micro-op 2: 7ffdaa0ae4bf	 Cacheblock Address: 7fffffff8a80
Micro-op 1: 7ffdaa0ae4c1	Micro-op 2: 7ffdaa0ae4c3	 Cacheblock Address: 7fffffff8a80
Micro-op 1: 7ffdaa0ae4c5	Micro-op 2: 7ffdaa0ae4c6	 Cacheblock Address: 7fffffff8a80
Micro-op 1: 7ffdaa0adbc0	Micro-op 2: 7ffdaa0442c5	 Cacheblock Address: 7ffff44d1880
Micro-op 1: 7ffda9e6f715	Micro-op 2: 7ffdaa0426eb	 Cacheblock Address: 7ffff4495740
Micro-op 1: 7ffdaa0456a1	Micro-op 2: 7ffdaa0426f7	 Cacheblock Address: 7ffda83bd100
Micro-op 1: 7ffda9f75dc0	Micro-op 2: 7ffdaa042705	 Cacheblock Address: 7ffda7511040
Micro-op 1: 7ffda9cbe1f9	Micro-op 2: 7ffdaa0418ea	 Cacheblock Address: 7ffff52da780
Micro-op 1: 7ffdaa0456a1	Micro-op 2: 7ffdaa0418f8	 Cacheblock Address: 7ffda83bd100
Micro-op 1: 7ffdaa045ae2	Micro-op 2: 7ffdaa0418ff	 Cacheblock Address: 7ffda83bd380
Micro-op 1: 7ffda9e6df2d	Micro-op 2: 7ffdaa041906	 Cacheblock Address: 7ffda854dec0
Micro-op 1: 7ffdaa041a87	Micro-op 2: 7ffdaa041a8b	 Cacheblock Address: 7fffffff8a80
Micro-op 1: 7ffdaa041a8f	Micro-op 2: 7ffdaa041a87	 Cacheblock Address: 7fffffff8a80
Micro-op 1: 7ffda9e828d1	Micro-op 2: 7ffdaa04270d	 Cacheblock Address: 7ffda7abd500
Micro-op 1: 7ffdaa03ee0e	Micro-op 2: 7ffdaa042715	 Cacheblock Address: 7ffdaff0e340
Micro-op 1: 7ffdaa03ee11	Micro-op 2: 7ffdaa042718	 Cacheblock Address: 7ffdaff13f40
Micro-op 1: 7ffda9d73923	Micro-op 2: 7ffdaa042726	 Cacheblock Address: 7ffda83c4880
Micro-op 1: 7ffdaa045ae2	Micro-op 2: 7ffdaa04273f	 Cacheblock Address: 7ffda83bd380
Micro-op 1: 7ffdaa0456a1	Micro-op 2: 7ffdaa042746	 Cacheblock Address: 7ffda83bd100
Micro-op 1: 7ffda9e3f818	Micro-op 2: 7ffda9e3f818	 Cacheblock Address: 7ffdb00bf300
Micro-op 1: 7ffda9e3f845	Micro-op 2: 7ffda9e3f845	 Cacheblock Address: 7ffdaff11980
Micro-op 1: 7ffda9e825b7	Micro-op 2: 7ffda9e3f8a4	 Cacheblock Address: 7fffffff8bc0
Micro-op 1: 7ffda9f75dc0	Micro-op 2: 7ffda9e3f8ac	 Cacheblock Address: 7ffda7511040
Micro-op 1: 7ffda9f20b4d	Micro-op 2: 7ffdaa0ffb5b	 Cacheblock Address: 7ffda83a96c0
Micro-op 1: 7ffda9da9ad2	Micro-op 2: 7ffdaa0ffb5f	 Cacheblock Address: 7ffda854dc40
Micro-op 1: 7ffda9e3f845	Micro-op 2: 7ffdaa0ffb62	 Cacheblock Address: 7ffdaff11980
Micro-op 1: 7ffda9f20b4d	Micro-op 2: 7ffdaa0ffb68	 Cacheblock Address: 7ffda83a96c0
Micro-op 1: 7ffdaa0321c5	Micro-op 2: 7ffda9f7566d	 Cacheblock Address: 7ffda7511140
Micro-op 1: 7ffda9f75dc0	Micro-op 2: 7ffda9f7567a	 Cacheblock Address: 7ffda7511040
Micro-op 1: 7ffdaa0adbec	Micro-op 2: 7ffda9f75687	 Cacheblock Address: 7ffda7abd540
Micro-op 1: 7ffda9f7568f	Micro-op 2: 7ffda9f756b2	 Cacheblock Address: 7ffda7641100
Micro-op 1: 7ffdac680677	Micro-op 2: 7ffda9f756d7	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9f05c0e	Micro-op 2: 7ffdaa0ffb80	 Cacheblock Address: 7ffdaffd4b00
Micro-op 1: 7ffda9ed4596	Micro-op 2: 7ffdaa0ffb86	 Cacheblock Address: 7ffdaffd4b40
Micro-op 1: 7ffda9e81811	Micro-op 2: 7ffdaa0ffb8c	 Cacheblock Address: 7ffda854de80
Micro-op 1: 7ffda9e81814	Micro-op 2: 7ffdaa0ffb95	 Cacheblock Address: 7ffdaff0b940
Micro-op 1: 7ffdac680677	Micro-op 2: 7ffdac637df6	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffdac680677	Micro-op 2: 7ffdaa0e15f6	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9e85ecb	Micro-op 2: 7ffdaa0ffbab	 Cacheblock Address: 7ffff44d1800
Micro-op 1: 7ffdaa0ffbbc	Micro-op 2: 7ffdaa0ffbbd	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffdaa0ffbbf	Micro-op 2: 7ffdaa0ffbc1	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffdaa041932	Micro-op 2: 7ffdaa041950	 Cacheblock Address: 7ffff473b540
Micro-op 1: 7ffdac637ddc	Micro-op 2: 7ffdaa041995	 Cacheblock Address: 7ffda7511a00
Micro-op 1: 7ffdaa03ebdd	Micro-op 2: 7ffdaa041999	 Cacheblock Address: 7ffda83bd3c0
Micro-op 1: 7ffdaa04018b	Micro-op 2: 7ffdaa0419a0	 Cacheblock Address: 7ffff44f8b80
Micro-op 1: 7ffdaa041991	Micro-op 2: 7ffdaa0419b3	 Cacheblock Address: 7ffda7e7e4c0
Micro-op 1: 7ffdaa041a79	Micro-op 2: 7ffdaa041a8f	 Cacheblock Address: 7fffffff8a80
Micro-op 1: 7ffda9a9e514	Micro-op 2: 7ffda9a9e514	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffdaa04011a	Micro-op 2: 7ffdaa0419b3	 Cacheblock Address: 7ffda7e7e500
Micro-op 1: 7ffdaa041991	Micro-op 2: 7ffdaa041991	 Cacheblock Address: 7ffda7e7e4c0
Micro-op 1: 7ffdaa0419a7	Micro-op 2: 7ffdaa0419a7	 Cacheblock Address: 7ffda7df6700
Micro-op 1: 7ffdaa04011a	Micro-op 2: 7ffdaa0419b9	 Cacheblock Address: 7ffda7e7e500
Micro-op 1: 7ffdaa04011a	Micro-op 2: 7ffdaa0419bf	 Cacheblock Address: 7ffda7e7e500
Micro-op 1: 7ffda9a9e514	Micro-op 2: 7ffdaa0419e2	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffda9a9e514	Micro-op 2: 7ffdaa0419e7	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffda9a9e514	Micro-op 2: 7ffdaa0419ec	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffda9a9e514	Micro-op 2: 7ffdaa0419f1	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffdaa041e98	Micro-op 2: 7ffdaa0419fa	 Cacheblock Address: 7ffda83c2ec0
Micro-op 1: 7ffdaa0e15a4	Micro-op 2: 7ffdaa040837	 Cacheblock Address: 7ffff52da780
Micro-op 1: 7ffdaa04192b	Micro-op 2: 7ffdaa040845	 Cacheblock Address: 7ffda83bd440
Micro-op 1: 7ffdaa040c7c	Micro-op 2: 7ffdaa040877	 Cacheblock Address: 7ffda83bdfc0
Micro-op 1: 7ffdaa03ebdd	Micro-op 2: 7ffdaa04089b	 Cacheblock Address: 7ffda83bd3c0
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffdaa0acb2f	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffdaa0acb31	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffdaa04086e	Micro-op 2: 7ffdaa0408b9	 Cacheblock Address: 7ffda83c2f00
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffdac680677	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffdaa040201	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffdaa040202	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffda9e6df8e	Micro-op 2: 7ffdaa0408dc	 Cacheblock Address: 7fffffff8a00
Micro-op 1: 7ffdaa03ebdd	Micro-op 2: 7ffdaa0407b6	 Cacheblock Address: 7ffda83bd3c0
Micro-op 1: 7ffdaa0e15a4	Micro-op 2: 7ffdaa0ac2a2	 Cacheblock Address: 7ffff52da780
Micro-op 1: 7ffdaa04029c	Micro-op 2: 7ffdaa0ac33a	 Cacheblock Address: 7ffda72afbc0
Micro-op 1: 7ffdaa04018b	Micro-op 2: 7ffdaa0ac33e	 Cacheblock Address: 7ffff44f8b80
Micro-op 1: 7ffdaa0419a7	Micro-op 2: 7ffdaa0ac346	 Cacheblock Address: 7ffda7df5100
Micro-op 1: 7ffda9f05bf9	Micro-op 2: 7ffdaa0ac34f	 Cacheblock Address: 7fffffff88c0
Micro-op 1: 7ffda9f05bf9	Micro-op 2: 7ffda9a9e514	 Cacheblock Address: 7fffffff88c0
Micro-op 1: 7ffdaa0ac42b	Micro-op 2: 7ffdaa0ac2d0	 Cacheblock Address: 7ffff44f8b00
Micro-op 1: 7ffdaa0ac2e4	Micro-op 2: 7ffdaa0ac2ec	 Cacheblock Address: 7ffda8a23540
